timestamp,product,quantity_sold,total_price
2025-06-15T20:15:31.186011,Chobani Flip,5,10.0
2025-06-15T20:22:15.902464,Cape Cod,3,4.949999999999999
2025-06-15T20:31:05.679783,Cape Cod,3,4.949999999999999
2025-06-15T20:43:22.710843,Cape Cod,2,3.3
2025-06-16T12:16:01.949740,Cape Cod,3,4.949999999999999
2025-06-16T12:17:09.049039,Cape Cod,21,34.65
2025-06-23T11:12:23.354222,Chobani Flip,20,40.0
2025-06-23T11:35:49.257295,Chobani Flip,5,10.0
2025-06-23T11:52:51.744313,Chobani Flip,2,4.0
2025-06-23T12:04:18.583881,Chobani Flip,2,4.0
